-1.759029,	 -0.688200,	 -0.268125,	 2.021791,	 -3.517006,	 -1.667787,
-1.748304,	 -0.706621,	 -0.276864,	 2.074230,	 -3.496220,	 -1.659669,
-1.737305,	 -0.724931,	 -0.285560,	 2.126500,	 -3.474821,	 -1.651267,
-1.726031,	 -0.743128,	 -0.294211,	 2.178594,	 -3.452808,	 -1.642578,
-1.714485,	 -0.761208,	 -0.302816,	 2.230503,	 -3.430181,	 -1.633602,
-1.702666,	 -0.779168,	 -0.311373,	 2.282219,	 -3.406938,	 -1.624339,
-1.690576,	 -0.797005,	 -0.319881,	 2.333736,	 -3.383080,	 -1.614788,
-1.678216,	 -0.814715,	 -0.328338,	 2.385044,	 -3.358604,	 -1.604948,
-1.665587,	 -0.832295,	 -0.336743,	 2.436135,	 -3.333511,	 -1.594819,
-1.652690,	 -0.849742,	 -0.345094,	 2.487002,	 -3.307800,	 -1.584401,
-1.639527,	 -0.867053,	 -0.353389,	 2.537635,	 -3.281471,	 -1.573692,
-1.626098,	 -0.884225,	 -0.361628,	 2.588027,	 -3.254522,	 -1.562693,
-1.612406,	 -0.901253,	 -0.369809,	 2.638168,	 -3.226953,	 -1.551403,
-1.598451,	 -0.918136,	 -0.377929,	 2.688050,	 -3.198765,	 -1.539822,
-1.584234,	 -0.934869,	 -0.385989,	 2.737665,	 -3.169956,	 -1.527949,
-1.569758,	 -0.951450,	 -0.393985,	 2.787003,	 -3.140527,	 -1.515784,
-1.555023,	 -0.967875,	 -0.401917,	 2.836056,	 -3.110477,	 -1.503326,
-1.540031,	 -0.984141,	 -0.409783,	 2.884814,	 -3.079807,	 -1.490576,
-1.524784,	 -1.000244,	 -0.417581,	 2.933268,	 -3.048516,	 -1.477533,
-1.509283,	 -1.016182,	 -0.425310,	 2.981410,	 -3.016604,	 -1.464197,
-1.493530,	 -1.031951,	 -0.432969,	 3.029229,	 -2.984072,	 -1.450568,
-1.477527,	 -1.047548,	 -0.440555,	 3.076716,	 -2.950920,	 -1.436645,
-1.461275,	 -1.062970,	 -0.448068,	 3.123861,	 -2.917149,	 -1.422429,
-1.444776,	 -1.078213,	 -0.455505,	 3.170656,	 -2.882759,	 -1.407920,
-1.428033,	 -1.093274,	 -0.462866,	 3.217090,	 -2.847750,	 -1.393117,
-1.411046,	 -1.108150,	 -0.470148,	 3.263153,	 -2.812123,	 -1.378021,
-1.393818,	 -1.122838,	 -0.477350,	 3.308835,	 -2.775880,	 -1.362631,
-1.376352,	 -1.137334,	 -0.484471,	 3.354126,	 -2.739020,	 -1.346949,
-1.358648,	 -1.151635,	 -0.491509,	 3.399017,	 -2.701546,	 -1.330973,
-1.340710,	 -1.165739,	 -0.498463,	 3.443496,	 -2.663457,	 -1.314705,
-1.322539,	 -1.179641,	 -0.505331,	 3.487554,	 -2.624757,	 -1.298145,
-1.304137,	 -1.193339,	 -0.512111,	 3.531179,	 -2.585445,	 -1.281293,
-1.285508,	 -1.206829,	 -0.518801,	 3.574362,	 -2.545524,	 -1.264149,
-1.266652,	 -1.220108,	 -0.525402,	 3.617091,	 -2.504995,	 -1.246714,
-1.247574,	 -1.233173,	 -0.531910,	 3.659357,	 -2.463861,	 -1.228989,
-1.228274,	 -1.246021,	 -0.538324,	 3.701147,	 -2.422122,	 -1.210974,
-1.208756,	 -1.258648,	 -0.544644,	 3.742451,	 -2.379782,	 -1.192670,
-1.189022,	 -1.271052,	 -0.550866,	 3.783258,	 -2.336842,	 -1.174077,
-1.169075,	 -1.283230,	 -0.556991,	 3.823557,	 -2.293305,	 -1.155197,
-1.148918,	 -1.295177,	 -0.563015,	 3.863336,	 -2.249175,	 -1.136030,
-1.128553,	 -1.306892,	 -0.568939,	 3.902585,	 -2.204452,	 -1.116578,
-1.107983,	 -1.318370,	 -0.574759,	 3.941291,	 -2.159141,	 -1.096841,
-1.087211,	 -1.329609,	 -0.580476,	 3.979443,	 -2.113244,	 -1.076820,
-1.066240,	 -1.340607,	 -0.586087,	 4.017031,	 -2.066766,	 -1.056518,
-1.045072,	 -1.351359,	 -0.591590,	 4.054041,	 -2.019709,	 -1.035934,
-1.023712,	 -1.361862,	 -0.596985,	 4.090462,	 -1.972077,	 -1.015071,
-1.002162,	 -1.372115,	 -0.602270,	 4.126283,	 -1.923873,	 -0.993929,
-0.980424,	 -1.382113,	 -0.607443,	 4.161492,	 -1.875103,	 -0.972511,
-0.958504,	 -1.391854,	 -0.612504,	 4.196076,	 -1.825771,	 -0.950818,
-0.936403,	 -1.401334,	 -0.617449,	 4.230024,	 -1.775880,	 -0.928852,
-0.914125,	 -1.410552,	 -0.622279,	 4.263323,	 -1.725435,	 -0.906614,
-0.891674,	 -1.419504,	 -0.626992,	 4.295962,	 -1.674443,	 -0.884107,
-0.869052,	 -1.428187,	 -0.631586,	 4.327927,	 -1.622907,	 -0.861333,
-0.846265,	 -1.436598,	 -0.636060,	 4.359208,	 -1.570833,	 -0.838293,
-0.823314,	 -1.444735,	 -0.640412,	 4.389791,	 -1.518226,	 -0.814991,
-0.800205,	 -1.452594,	 -0.644641,	 4.419665,	 -1.465093,	 -0.791427,
-0.776940,	 -1.460173,	 -0.648746,	 4.448817,	 -1.411440,	 -0.767606,
-0.753524,	 -1.467470,	 -0.652726,	 4.477234,	 -1.357273,	 -0.743529,
-0.729960,	 -1.474481,	 -0.656578,	 4.504904,	 -1.302598,	 -0.719199,
-0.706253,	 -1.481204,	 -0.660302,	 4.531815,	 -1.247423,	 -0.694619,
-0.682405,	 -1.487636,	 -0.663897,	 4.557954,	 -1.191754,	 -0.669791,
-0.658422,	 -1.493775,	 -0.667361,	 4.583309,	 -1.135599,	 -0.644720,
-0.634308,	 -1.499618,	 -0.670693,	 4.607867,	 -1.078966,	 -0.619407,
-0.610067,	 -1.505163,	 -0.673891,	 4.631616,	 -1.021862,	 -0.593857,
-0.585702,	 -1.510407,	 -0.676955,	 4.654544,	 -0.964295,	 -0.568072,
-0.561219,	 -1.515348,	 -0.679882,	 4.676637,	 -0.906275,	 -0.542057,
-0.536622,	 -1.519984,	 -0.682673,	 4.697885,	 -0.847809,	 -0.515814,
-0.511915,	 -1.524311,	 -0.685326,	 4.718273,	 -0.788907,	 -0.489349,
-0.487102,	 -1.528329,	 -0.687839,	 4.737790,	 -0.729579,	 -0.462664,
-0.462189,	 -1.532034,	 -0.690212,	 4.756424,	 -0.669833,	 -0.435763,
-0.437181,	 -1.535424,	 -0.692442,	 4.774163,	 -0.609680,	 -0.408652,
-0.412080,	 -1.538498,	 -0.694531,	 4.790993,	 -0.549129,	 -0.381334,
-0.386894,	 -1.541253,	 -0.696475,	 4.806904,	 -0.488192,	 -0.353814,
-0.361626,	 -1.543687,	 -0.698274,	 4.821883,	 -0.426880,	 -0.326097,
-0.336281,	 -1.545799,	 -0.699928,	 4.835919,	 -0.365203,	 -0.298186,
-0.310865,	 -1.547586,	 -0.701434,	 4.848999,	 -0.303172,	 -0.270088,
-0.285382,	 -1.549047,	 -0.702793,	 4.861112,	 -0.240800,	 -0.241807,
-0.259837,	 -1.550180,	 -0.704003,	 4.872246,	 -0.178099,	 -0.213349,
-0.234236,	 -1.550982,	 -0.705063,	 4.882390,	 -0.115081,	 -0.184718,
-0.208584,	 -1.551454,	 -0.705972,	 4.891533,	 -0.051759,	 -0.155921,
-0.182886,	 -1.551592,	 -0.706730,	 4.899663,	 0.011854,	 -0.126963,
-0.157147,	 -1.551396,	 -0.707335,	 4.906770,	 0.075746,	 -0.097850,
-0.131373,	 -1.550864,	 -0.707788,	 4.912843,	 0.139901,	 -0.068588,
-0.105570,	 -1.549994,	 -0.708086,	 4.917871,	 0.204306,	 -0.039183,
-0.079742,	 -1.548786,	 -0.708230,	 4.921843,	 0.268947,	 -0.009641,
-0.053896,	 -1.547238,	 -0.708218,	 4.924751,	 0.333810,	 0.020031,
-0.028037,	 -1.545349,	 -0.708050,	 4.926583,	 0.398878,	 0.049826,
-0.002170,	 -1.543118,	 -0.707726,	 4.927330,	 0.464137,	 0.079739,
0.023698,	 -1.540543,	 -0.707244,	 4.926983,	 0.529572,	 0.109761,
0.049562,	 -1.537626,	 -0.706605,	 4.925532,	 0.595166,	 0.139886,
0.075416,	 -1.534363,	 -0.705807,	 4.922968,	 0.660902,	 0.170107,
0.101254,	 -1.530755,	 -0.704850,	 4.919283,	 0.726766,	 0.200416,
0.127071,	 -1.526801,	 -0.703734,	 4.914469,	 0.792739,	 0.230807,
0.152860,	 -1.522500,	 -0.702459,	 4.908517,	 0.858805,	 0.261270,
0.178615,	 -1.517853,	 -0.701023,	 4.901420,	 0.924945,	 0.291798,
0.204331,	 -1.512858,	 -0.699427,	 4.893170,	 0.991143,	 0.322385,
0.230001,	 -1.507515,	 -0.697670,	 4.883761,	 1.057380,	 0.353020,
0.255619,	 -1.501825,	 -0.695752,	 4.873185,	 1.123638,	 0.383696,
0.281179,	 -1.495787,	 -0.693673,	 4.861437,	 1.189898,	 0.414405,
0.306675,	 -1.489401,	 -0.691433,	 4.848511,	 1.256142,	 0.445139,
0.332100,	 -1.482667,	 -0.689031,	 4.834400,	 1.322350,	 0.475888,
0.357449,	 -1.475586,	 -0.686468,	 4.819101,	 1.388502,	 0.506643,
0.382715,	 -1.468157,	 -0.683744,	 4.802608,	 1.454580,	 0.537397,
0.407892,	 -1.460382,	 -0.680858,	 4.784917,	 1.520562,	 0.568139,
0.432974,	 -1.452261,	 -0.677811,	 4.766025,	 1.586430,	 0.598861,
0.457954,	 -1.443794,	 -0.674602,	 4.745928,	 1.652162,	 0.629554,
0.482826,	 -1.434982,	 -0.671233,	 4.724624,	 1.717738,	 0.660208,
0.507583,	 -1.425827,	 -0.667702,	 4.702110,	 1.783137,	 0.690813,
0.532220,	 -1.416328,	 -0.664012,	 4.678385,	 1.848339,	 0.721360,
0.556730,	 -1.406488,	 -0.660160,	 4.653447,	 1.913321,	 0.751839,
0.581106,	 -1.396307,	 -0.656149,	 4.627295,	 1.978063,	 0.782241,
0.605343,	 -1.385787,	 -0.651979,	 4.599929,	 2.042544,	 0.812556,
0.629433,	 -1.374928,	 -0.647649,	 4.571351,	 2.106740,	 0.842774,
0.653370,	 -1.363734,	 -0.643162,	 4.541559,	 2.170631,	 0.872884,
0.677149,	 -1.352204,	 -0.638516,	 4.510557,	 2.234195,	 0.902876,
0.700762,	 -1.340342,	 -0.633713,	 4.478346,	 2.297410,	 0.932742,
0.724204,	 -1.328148,	 -0.628754,	 4.444929,	 2.360253,	 0.962469,
0.747467,	 -1.315626,	 -0.623639,	 4.410308,	 2.422702,	 0.992048,
0.770547,	 -1.302776,	 -0.618368,	 4.374488,	 2.484736,	 1.021469,
0.793436,	 -1.289602,	 -0.612944,	 4.337474,	 2.546331,	 1.050722,
0.816128,	 -1.276105,	 -0.607367,	 4.299270,	 2.607466,	 1.079795,
0.838617,	 -1.262288,	 -0.601637,	 4.259881,	 2.668119,	 1.108679,
0.860896,	 -1.248154,	 -0.595756,	 4.219315,	 2.728266,	 1.137362,
0.882960,	 -1.233705,	 -0.589725,	 4.177578,	 2.787885,	 1.165836,
0.904803,	 -1.218944,	 -0.583545,	 4.134678,	 2.846955,	 1.194089,
0.926418,	 -1.203875,	 -0.577217,	 4.090623,	 2.905453,	 1.222111,
0.947800,	 -1.188499,	 -0.570743,	 4.045422,	 2.963357,	 1.249891,
0.968941,	 -1.172821,	 -0.564123,	 3.999084,	 3.020645,	 1.277420,
0.989837,	 -1.156843,	 -0.557359,	 3.951619,	 3.077295,	 1.304686,
1.010481,	 -1.140570,	 -0.550453,	 3.903038,	 3.133285,	 1.331680,
1.030869,	 -1.124004,	 -0.543405,	 3.853353,	 3.188594,	 1.358391,
1.050992,	 -1.107148,	 -0.536218,	 3.802576,	 3.243200,	 1.384809,
1.070848,	 -1.090008,	 -0.528893,	 3.750719,	 3.297082,	 1.410925,
1.090428,	 -1.072587,	 -0.521431,	 3.697796,	 3.350219,	 1.436727,
1.109728,	 -1.054888,	 -0.513835,	 3.643820,	 3.402590,	 1.462207,
1.128743,	 -1.036915,	 -0.506105,	 3.588807,	 3.454174,	 1.487354,
1.147467,	 -1.018674,	 -0.498244,	 3.532770,	 3.504952,	 1.512159,
1.165895,	 -1.000168,	 -0.490254,	 3.475728,	 3.554904,	 1.536611,
1.184021,	 -0.981401,	 -0.482136,	 3.417695,	 3.604008,	 1.560702,
1.201840,	 -0.962378,	 -0.473892,	 3.358688,	 3.652247,	 1.584423,
1.219348,	 -0.943104,	 -0.465525,	 3.298726,	 3.699601,	 1.607763,
1.236539,	 -0.923583,	 -0.457036,	 3.237826,	 3.746052,	 1.630714,
1.253408,	 -0.903821,	 -0.448427,	 3.176008,	 3.791581,	 1.653268,
1.269951,	 -0.883821,	 -0.439701,	 3.113291,	 3.836170,	 1.675414,
1.286162,	 -0.863589,	 -0.430859,	 3.049694,	 3.879802,	 1.697146,
1.302038,	 -0.843130,	 -0.421904,	 2.985237,	 3.922460,	 1.718453,
1.317574,	 -0.822449,	 -0.412838,	 2.919943,	 3.964127,	 1.739329,
1.332765,	 -0.801551,	 -0.403664,	 2.853832,	 4.004788,	 1.759766,
1.347608,	 -0.780443,	 -0.394383,	 2.786926,	 4.044426,	 1.779754,
1.362097,	 -0.759128,	 -0.384998,	 2.719248,	 4.083026,	 1.799288,
1.376230,	 -0.737613,	 -0.375511,	 2.650821,	 4.120574,	 1.818359,
1.390002,	 -0.715903,	 -0.365925,	 2.581667,	 4.157056,	 1.836961,
1.403409,	 -0.694003,	 -0.356243,	 2.511810,	 4.192458,	 1.855087,
1.416448,	 -0.671920,	 -0.346467,	 2.441275,	 4.226767,	 1.872729,
1.429116,	 -0.649660,	 -0.336599,	 2.370087,	 4.259970,	 1.889883,
1.441408,	 -0.627227,	 -0.326642,	 2.298269,	 4.292056,	 1.906540,
1.453322,	 -0.604628,	 -0.316598,	 2.225847,	 4.323014,	 1.922697,
1.464855,	 -0.581869,	 -0.306471,	 2.152847,	 4.352833,	 1.938346,
1.476003,	 -0.558956,	 -0.296263,	 2.079294,	 4.381502,	 1.953484,
1.486764,	 -0.535895,	 -0.285976,	 2.005215,	 4.409012,	 1.968104,
1.497135,	 -0.512692,	 -0.275614,	 1.930635,	 4.435355,	 1.982202,
1.507113,	 -0.489353,	 -0.265178,	 1.855583,	 4.460522,	 1.995773,
1.516697,	 -0.465884,	 -0.254673,	 1.780083,	 4.484505,	 2.008814,
1.525883,	 -0.442292,	 -0.244100,	 1.704164,	 4.507297,	 2.021319,
1.534669,	 -0.418583,	 -0.233463,	 1.627852,	 4.528893,	 2.033287,
1.543055,	 -0.394763,	 -0.222764,	 1.551174,	 4.549287,	 2.044713,
1.551037,	 -0.370839,	 -0.212006,	 1.474159,	 4.568472,	 2.055594,
1.558614,	 -0.346816,	 -0.201192,	 1.396833,	 4.586446,	 2.065928,
1.565784,	 -0.322701,	 -0.190325,	 1.319225,	 4.603204,	 2.075711,
1.572547,	 -0.298501,	 -0.179408,	 1.241361,	 4.618744,	 2.084943,
1.578900,	 -0.274222,	 -0.168444,	 1.163269,	 4.633062,	 2.093620,
1.584843,	 -0.249871,	 -0.157435,	 1.084978,	 4.646157,	 2.101742,
1.590374,	 -0.225453,	 -0.146385,	 1.006515,	 4.658027,	 2.109307,
1.595493,	 -0.200976,	 -0.135296,	 0.927906,	 4.668674,	 2.116314,
1.600199,	 -0.176445,	 -0.124172,	 0.849181,	 4.678095,	 2.122763,
1.604492,	 -0.151867,	 -0.113014,	 0.770366,	 4.686293,	 2.128653,
1.608371,	 -0.127249,	 -0.101828,	 0.691488,	 4.693268,	 2.133984,
1.611836,	 -0.102597,	 -0.090614,	 0.612575,	 4.699023,	 2.138756,
1.614886,	 -0.077917,	 -0.079376,	 0.533654,	 4.703560,	 2.142969,
1.617522,	 -0.053215,	 -0.068118,	 0.454752,	 4.706882,	 2.146625,
1.619744,	 -0.028499,	 -0.056841,	 0.375895,	 4.708993,	 2.149725,
1.621552,	 -0.003775,	 -0.045550,	 0.297110,	 4.709898,	 2.152269,
1.622946,	 0.020952,	 -0.034246,	 0.218423,	 4.709602,	 2.154259,
1.623928,	 0.045675,	 -0.022933,	 0.139860,	 4.708109,	 2.155697,
1.624497,	 0.070387,	 -0.011613,	 0.061447,	 4.705427,	 2.156586,
1.624656,	 0.095083,	 -0.000290,	 -0.016790,	 4.701562,	 2.156927,
1.624403,	 0.119756,	 0.011033,	 -0.094828,	 4.696521,	 2.156724,
1.623742,	 0.144400,	 0.022355,	 -0.172640,	 4.690311,	 2.155978,
1.622673,	 0.169010,	 0.033671,	 -0.250203,	 4.682942,	 2.154694,
1.621197,	 0.193578,	 0.044980,	 -0.327491,	 4.674421,	 2.152874,
1.619316,	 0.218099,	 0.056278,	 -0.404483,	 4.664758,	 2.150523,
1.617031,	 0.242566,	 0.067562,	 -0.481153,	 4.653962,	 2.147643,
1.614344,	 0.266975,	 0.078830,	 -0.557479,	 4.642044,	 2.144239,
1.611258,	 0.291319,	 0.090080,	 -0.633439,	 4.629014,	 2.140315,
1.607774,	 0.315592,	 0.101307,	 -0.709010,	 4.614883,	 2.135876,
1.603893,	 0.339789,	 0.112510,	 -0.784170,	 4.599663,	 2.130926,
1.599619,	 0.363903,	 0.123686,	 -0.858899,	 4.583365,	 2.125470,
1.594954,	 0.387930,	 0.134833,	 -0.933174,	 4.566002,	 2.119513,
1.589900,	 0.411863,	 0.145947,	 -1.006977,	 4.547585,	 2.113060,
1.584459,	 0.435697,	 0.157026,	 -1.080287,	 4.528129,	 2.106117,
1.578635,	 0.459427,	 0.168068,	 -1.153083,	 4.507645,	 2.098689,
1.572429,	 0.483048,	 0.179070,	 -1.225349,	 4.486148,	 2.090781,
1.565845,	 0.506553,	 0.190029,	 -1.297063,	 4.463651,	 2.082401,
1.558886,	 0.529939,	 0.200943,	 -1.368210,	 4.440169,	 2.073552,
1.551554,	 0.553198,	 0.211810,	 -1.438771,	 4.415715,	 2.064243,
1.543853,	 0.576328,	 0.222627,	 -1.508728,	 4.390305,	 2.054478,
1.535787,	 0.599322,	 0.233391,	 -1.578066,	 4.363953,	 2.044265,
1.527357,	 0.622176,	 0.244102,	 -1.646769,	 4.336674,	 2.033610,
1.518569,	 0.644885,	 0.254755,	 -1.714820,	 4.308484,	 2.022519,
1.509424,	 0.667444,	 0.265349,	 -1.782204,	 4.279398,	 2.010998,
1.499927,	 0.689848,	 0.275882,	 -1.848908,	 4.249431,	 1.999056,
1.490082,	 0.712093,	 0.286351,	 -1.914916,	 4.218601,	 1.986699,
1.479891,	 0.734174,	 0.296755,	 -1.980216,	 4.186921,	 1.973933,
1.469359,	 0.756088,	 0.307091,	 -2.044794,	 4.154410,	 1.960766,
1.458489,	 0.777829,	 0.317356,	 -2.108637,	 4.121081,	 1.947204,
1.447286,	 0.799393,	 0.327550,	 -2.171734,	 4.086954,	 1.933256,
1.435753,	 0.820777,	 0.337670,	 -2.234073,	 4.052042,	 1.918927,
1.423895,	 0.841975,	 0.347713,	 -2.295643,	 4.016364,	 1.904226,
1.411714,	 0.862985,	 0.357679,	 -2.356432,	 3.979934,	 1.889160,
1.399217,	 0.883802,	 0.367565,	 -2.416432,	 3.942771,	 1.873736,
1.386406,	 0.904422,	 0.377369,	 -2.475632,	 3.904891,	 1.857961,
1.373286,	 0.924842,	 0.387089,	 -2.534023,	 3.866310,	 1.841843,
1.359861,	 0.945058,	 0.396725,	 -2.591596,	 3.827045,	 1.825389,
1.346136,	 0.965066,	 0.406273,	 -2.648343,	 3.787113,	 1.808607,
1.332114,	 0.984864,	 0.415732,	 -2.704257,	 3.746530,	 1.791503,
1.317801,	 1.004447,	 0.425101,	 -2.759329,	 3.705314,	 1.774087,
1.303200,	 1.023812,	 0.434378,	 -2.813553,	 3.663480,	 1.756364,
1.288316,	 1.042956,	 0.443561,	 -2.866922,	 3.621045,	 1.738342,
1.273154,	 1.061877,	 0.452649,	 -2.919431,	 3.578026,	 1.720029,
1.257719,	 1.080570,	 0.461640,	 -2.971074,	 3.534439,	 1.701433,
1.242013,	 1.099033,	 0.470533,	 -3.021845,	 3.490301,	 1.682560,
1.226044,	 1.117264,	 0.479327,	 -3.071740,	 3.445628,	 1.663418,
1.209814,	 1.135259,	 0.488019,	 -3.120754,	 3.400436,	 1.644014,
1.193328,	 1.153015,	 0.496609,	 -3.168883,	 3.354741,	 1.624356,
1.176592,	 1.170531,	 0.505095,	 -3.216124,	 3.308560,	 1.604451,
1.159610,	 1.187803,	 0.513476,	 -3.262473,	 3.261909,	 1.584305,
1.142386,	 1.204830,	 0.521751,	 -3.307928,	 3.214803,	 1.563927,
1.124925,	 1.221608,	 0.529919,	 -3.352486,	 3.167257,	 1.543324,
1.107233,	 1.238135,	 0.537977,	 -3.396144,	 3.119289,	 1.522502,
1.089313,	 1.254410,	 0.545927,	 -3.438902,	 3.070912,	 1.501468,
1.071170,	 1.270430,	 0.553765,	 -3.480757,	 3.022143,	 1.480230,
1.052810,	 1.286193,	 0.561491,	 -3.521708,	 2.972997,	 1.458795,
1.034237,	 1.301697,	 0.569104,	 -3.561755,	 2.923488,	 1.437169,
1.015455,	 1.316941,	 0.576604,	 -3.600896,	 2.873632,	 1.415359,
0.996469,	 1.331923,	 0.583988,	 -3.639132,	 2.823443,	 1.393372,
0.977285,	 1.346640,	 0.591257,	 -3.676463,	 2.772936,	 1.371214,
0.957907,	 1.361091,	 0.598409,	 -3.712889,	 2.722125,	 1.348893,
0.938339,	 1.375275,	 0.605444,	 -3.748411,	 2.671025,	 1.326415,
0.918587,	 1.389190,	 0.612360,	 -3.783029,	 2.619650,	 1.303786,
0.898655,	 1.402835,	 0.619157,	 -3.816745,	 2.568013,	 1.281013,
0.878548,	 1.416208,	 0.625834,	 -3.849561,	 2.516128,	 1.258101,
0.858270,	 1.429308,	 0.632391,	 -3.881476,	 2.464009,	 1.235058,
0.837827,	 1.442134,	 0.638826,	 -3.912495,	 2.411669,	 1.211890,
0.817223,	 1.454686,	 0.645140,	 -3.942618,	 2.359122,	 1.188602,
0.796462,	 1.466960,	 0.651331,	 -3.971848,	 2.306380,	 1.165200,
0.775550,	 1.478958,	 0.657399,	 -4.000188,	 2.253457,	 1.141692,
0.754491,	 1.490677,	 0.663343,	 -4.027641,	 2.200364,	 1.118081,
0.733290,	 1.502117,	 0.669164,	 -4.054208,	 2.147115,	 1.094375,
0.711951,	 1.513278,	 0.674859,	 -4.079894,	 2.093721,	 1.070579,
0.690479,	 1.524157,	 0.680430,	 -4.104701,	 2.040195,	 1.046699,
0.668879,	 1.534756,	 0.685874,	 -4.128634,	 1.986549,	 1.022740,
0.647154,	 1.545072,	 0.691193,	 -4.151696,	 1.932794,	 0.998707,
0.625311,	 1.555106,	 0.696386,	 -4.173890,	 1.878942,	 0.974606,
0.603353,	 1.564858,	 0.701452,	 -4.195220,	 1.825004,	 0.950443,
0.581285,	 1.574326,	 0.706391,	 -4.215692,	 1.770992,	 0.926222,
0.559111,	 1.583510,	 0.711203,	 -4.235308,	 1.716915,	 0.901949,
0.536835,	 1.592410,	 0.715887,	 -4.254074,	 1.662786,	 0.877628,
0.514464,	 1.601026,	 0.720443,	 -4.271993,	 1.608615,	 0.853266,
0.491999,	 1.609357,	 0.724872,	 -4.289071,	 1.554412,	 0.828866,
0.469447,	 1.617404,	 0.729172,	 -4.305312,	 1.500187,	 0.804433,
0.446812,	 1.625166,	 0.733344,	 -4.320721,	 1.445950,	 0.779973,
0.424097,	 1.632643,	 0.737387,	 -4.335304,	 1.391711,	 0.755489,
0.401307,	 1.639836,	 0.741302,	 -4.349064,	 1.337481,	 0.730987,
0.378447,	 1.646744,	 0.745088,	 -4.362007,	 1.283268,	 0.706471,
0.355521,	 1.653368,	 0.748746,	 -4.374139,	 1.229081,	 0.681945,
0.332533,	 1.659706,	 0.752274,	 -4.385465,	 1.174931,	 0.657413,
0.309487,	 1.665761,	 0.755674,	 -4.395990,	 1.120825,	 0.632881,
0.286387,	 1.671532,	 0.758945,	 -4.405719,	 1.066773,	 0.608352,
0.263238,	 1.677019,	 0.762088,	 -4.414659,	 1.012783,	 0.583830,
0.240043,	 1.682223,	 0.765101,	 -4.422814,	 0.958864,	 0.559319,
0.216808,	 1.687144,	 0.767986,	 -4.430191,	 0.905024,	 0.534824,
0.193535,	 1.691783,	 0.770743,	 -4.436795,	 0.851271,	 0.510347,
0.170229,	 1.696139,	 0.773371,	 -4.442632,	 0.797614,	 0.485894,
0.146895,	 1.700214,	 0.775870,	 -4.447707,	 0.744059,	 0.461467,
0.123535,	 1.704008,	 0.778242,	 -4.452028,	 0.690614,	 0.437070,
0.100154,	 1.707522,	 0.780485,	 -4.455598,	 0.637288,	 0.412707,
0.076756,	 1.710756,	 0.782601,	 -4.458425,	 0.584087,	 0.388382,
0.053344,	 1.713711,	 0.784589,	 -4.460515,	 0.531019,	 0.364098,
0.029923,	 1.716387,	 0.786449,	 -4.461872,	 0.478091,	 0.339857,
0.006497,	 1.718786,	 0.788183,	 -4.462504,	 0.425309,	 0.315665,
-0.016931,	 1.720909,	 0.789789,	 -4.462416,	 0.372680,	 0.291523,
-0.040358,	 1.722755,	 0.791269,	 -4.461615,	 0.320211,	 0.267436,
-0.063778,	 1.724326,	 0.792623,	 -4.460106,	 0.267908,	 0.243405,
-0.087190,	 1.725623,	 0.793850,	 -4.457896,	 0.215778,	 0.219435,
-0.110588,	 1.726647,	 0.794952,	 -4.454990,	 0.163827,	 0.195528,
-0.133969,	 1.727398,	 0.795928,	 -4.451395,	 0.112061,	 0.171687,
-0.157330,	 1.727878,	 0.796780,	 -4.447117,	 0.060486,	 0.147915,
-0.180667,	 1.728088,	 0.797507,	 -4.442161,	 0.009107,	 0.124215,
-0.203977,	 1.728028,	 0.798109,	 -4.436535,	 -0.042070,	 0.100590,
-0.227256,	 1.727700,	 0.798588,	 -4.430244,	 -0.093039,	 0.077042,
-0.250501,	 1.727105,	 0.798943,	 -4.423293,	 -0.143795,	 0.053574,
-0.273707,	 1.726244,	 0.799175,	 -4.415691,	 -0.194332,	 0.030188,
-0.296873,	 1.725118,	 0.799284,	 -4.407441,	 -0.244645,	 0.006888,
-0.319993,	 1.723728,	 0.799272,	 -4.398551,	 -0.294730,	 -0.016325,
-0.343066,	 1.722076,	 0.799137,	 -4.389026,	 -0.344581,	 -0.039447,
-0.366087,	 1.720162,	 0.798882,	 -4.378873,	 -0.394194,	 -0.062477,
-0.389054,	 1.717989,	 0.798506,	 -4.368097,	 -0.443563,	 -0.085413,
-0.411963,	 1.715557,	 0.798009,	 -4.356705,	 -0.492685,	 -0.108251,
-0.434810,	 1.712868,	 0.797393,	 -4.344702,	 -0.541554,	 -0.130991,
-0.457594,	 1.709922,	 0.796658,	 -4.332095,	 -0.590166,	 -0.153628,
-0.480310,	 1.706722,	 0.795804,	 -4.318889,	 -0.638517,	 -0.176163,
-0.502955,	 1.703269,	 0.794832,	 -4.305090,	 -0.686603,	 -0.198591,
-0.525527,	 1.699564,	 0.793742,	 -4.290705,	 -0.734420,	 -0.220912,
-0.548022,	 1.695608,	 0.792536,	 -4.275739,	 -0.781962,	 -0.243123,
-0.570437,	 1.691403,	 0.791213,	 -4.260197,	 -0.829228,	 -0.265222,
-0.592770,	 1.686951,	 0.789774,	 -4.244087,	 -0.876212,	 -0.287207,
-0.615017,	 1.682253,	 0.788220,	 -4.227413,	 -0.922910,	 -0.309077,
-0.637174,	 1.677310,	 0.786552,	 -4.210181,	 -0.969320,	 -0.330830,
-0.659241,	 1.672124,	 0.784770,	 -4.192397,	 -1.015438,	 -0.352463,
-0.681213,	 1.666697,	 0.782874,	 -4.174067,	 -1.061260,	 -0.373976,
-0.703087,	 1.661029,	 0.780866,	 -4.155197,	 -1.106782,	 -0.395366,
